id,outcome
0,10.3
1,18.8
2,27.3
3,35.8
4,44.3
5,52.8
6,61.3
7,69.8
8,78.3
9,86.8
10,95.3
11,103.8
12,112.3
13,120.8
14,129.3
15,137.8
16,146.3
17,154.8
18,163.3
19,171.8
20,180.3
21,188.8
22,197.3
23,205.8
24,214.3
25,222.8
26,231.3
27,239.8
28,248.3
29,256.8
30,265.3
31,273.8
32,282.3
33,290.8
34,299.3
35,307.8
36,316.3
37,324.8
38,333.3
39,341.8
40,350.3
41,358.8
42,367.3
43,375.8
44,384.3
45,392.8
46,401.3
47,409.8
48,418.3
49,426.8
50,435.3
51,443.8
52,452.3
53,460.8
54,469.3
55,477.8
56,486.3
57,494.8
58,503.3
59,511.8
60,520.3
61,528.8
62,537.3
63,545.8
64,554.3
65,562.8
66,571.3
67,579.8
68,588.3
69,596.8
70,605.3
71,613.8
72,622.3
73,630.8
74,639.3
75,647.8
76,656.3
77,664.8
78,673.3
79,681.8
80,690.3
81,698.8
82,707.3
83,715.8
84,724.3
85,732.8
86,741.3
87,749.8
88,758.3
89,766.8
90,775.3
91,783.8
92,792.3
93,800.8
94,809.3
95,817.8
96,826.3
97,834.8
98,843.3
99,851.8
100,860.3
101,868.8
